date,sp500_value,vix_value,sp500_return,vix_return,is_election,lag1_return,lag2_return,lag3_return,lag5_return,rolling_vol_5,vix_level
2002-09-16,891.0999755859375,36.7400016784668,0.00144972300927515,0.025684031029612475,False,0.0032698069723813283,-0.02478425285607544,-0.00014292847288843724,0.01011280565970818,0.012724617431833197,36.7400016784668
2002-09-17,873.52001953125,38.0099983215332,-0.019728376766173672,0.0345671362288138,False,0.00144972300927515,0.0032698069723813283,-0.02478425285607544,0.007331437667334573,0.013203262230926644,38.0099983215332
2002-09-18,869.4600219726562,37.52000045776367,-0.0046478586269521616,-0.012891288750516483,False,-0.019728376766173672,0.00144972300927515,0.0032698069723813283,-0.00014292847288843724,0.012677383497501034,37.52000045776367
2002-09-19,843.3200073242188,40.650001525878906,-0.03006465390913582,0.08342220229018071,False,-0.0046478586269521616,-0.019728376766173672,0.00144972300927515,-0.02478425285607544,0.014431263581395633,40.650001525878906
2002-09-20,845.3900146484375,38.97999954223633,0.002454592925865251,-0.04108245808009159,False,-0.03006465390913582,-0.0046478586269521616,-0.019728376766173672,0.0032698069723813283,0.014248092223325886,38.97999954223633
2002-09-23,833.7000122070312,39.68000030517578,-0.01382794004997523,0.017957946925601487,False,0.002454592925865251,-0.03006465390913582,-0.0046478586269521616,0.00144972300927515,0.012704615927887226,39.68000030517578
2002-09-24,819.2899780273438,40.52000045776367,-0.017284435610766313,0.021169358521358816,False,-0.01382794004997523,0.002454592925865251,-0.03006465390913582,-0.019728376766173672,0.012432978392028173,40.52000045776367
2002-09-25,839.6599731445312,37.33000183105469,0.024862985833457474,-0.07872652000668423,False,-0.017284435610766313,-0.01382794004997523,0.002454592925865251,-0.0046478586269521616,0.021146794462946955,37.33000183105469
2002-09-26,854.9500122070312,34.599998474121094,0.01820979867033401,-0.07313161593960904,False,0.024862985833457474,-0.017284435610766313,-0.01382794004997523,-0.03006465390913582,0.01873629528354916,34.599998474121094
2002-09-27,827.3699951171875,36.970001220703125,-0.03225921597292769,0.06849719222833683,False,0.01820979867033401,0.024862985833457474,-0.017284435610766313,0.002454592925865251,0.024484572558991318,36.970001220703125
2002-09-30,815.280029296875,39.689998626708984,-0.014612526308257157,0.07357309483892216,False,-0.03225921597292769,0.01820979867033401,0.024862985833457474,-0.01382794004997523,0.02456520705946246,39.689998626708984
2002-10-01,847.9099731445312,34.119998931884766,0.04002298924922454,-0.1403376136948502,False,-0.014612526308257157,-0.03225921597292769,0.01820979867033401,-0.017284435610766313,0.02976302802847607,34.119998931884766
2002-10-02,827.9099731445312,36.83000183105469,-0.023587409788127234,0.07942564431435128,False,0.04002298924922454,-0.014612526308257157,-0.03225921597292769,0.024862985833457474,0.030471660936039036,36.83000183105469
2002-10-03,818.9500122070312,37.310001373291016,-0.01082238555898618,0.01303284057487053,False,-0.023587409788127234,0.04002298924922454,-0.014612526308257157,0.01820979867033401,0.028235876892580152,37.310001373291016
2002-10-04,800.5800170898438,39.459999084472656,-0.02243115555695674,0.05762523806071873,False,-0.01082238555898618,-0.023587409788127234,0.04002298924922454,-0.03225921597292769,0.026431218039252788,39.459999084472656
2002-10-07,785.280029296875,42.63999938964844,-0.01911112876459886,0.08058794675510006,False,-0.02243115555695674,-0.01082238555898618,-0.023587409788127234,-0.014612526308257157,0.02685861906701313,42.63999938964844
2002-10-08,798.5499877929688,41.02000045776367,0.016898377650040874,-0.0379924708037882,False,-0.01911112876459886,-0.02243115555695674,-0.01082238555898618,0.04002298924922454,0.01680750676602781,41.02000045776367
2002-10-09,776.760009765625,42.130001068115234,-0.027286930512098406,0.027059985323366176,False,0.016898377650040874,-0.01911112876459886,-0.02243115555695674,-0.023587409788127234,0.01752180329278252,42.130001068115234
2002-10-10,803.9199829101562,37.54999923706055,0.034965720174917836,-0.10871117291570442,False,-0.027286930512098406,0.016898377650040874,-0.01911112876459886,-0.01082238555898618,0.02767472797779534,37.54999923706055
2002-10-11,835.3200073242188,35.70000076293945,0.039058643996378484,-0.04926760350757098,False,0.034965720174917836,-0.027286930512098406,0.016898377650040874,-0.02243115555695674,0.03060660375506757,35.70000076293945
2002-10-14,841.4400024414062,36.040000915527344,0.007326527634351487,0.009523813594448205,False,0.039058643996378484,0.034965720174917836,-0.027286930512098406,-0.01911112876459886,0.026574698021190654,36.040000915527344
2002-10-15,881.27001953125,34.02000045776367,0.047335540233740314,-0.05604884590592174,False,0.007326527634351487,0.039058643996378484,0.034965720174917836,0.016898377650040874,0.030539791376820898,34.02000045776367
2002-10-16,860.02001953125,36.0,-0.024112927399144835,0.05820104396219894,False,0.047335540233740314,0.007326527634351487,0.039058643996378484,-0.027286930512098406,0.02931220022358987,36.0
2002-10-17,879.2000122070312,34.099998474121094,0.022301797911908228,-0.0527778201633029,False,-0.024112927399144835,0.047335540233740314,0.007326527634351487,0.034965720174917836,0.028325069455083965,34.099998474121094
2002-10-18,884.3900146484375,33.529998779296875,0.00590309641645459,-0.016715534320530745,False,0.022301797911908228,-0.024112927399144835,0.047335540233740314,0.039058643996378484,0.026065178210431687,33.529998779296875
2002-10-21,899.719970703125,33.11000061035156,0.017333931637368627,-0.01252604187998485,False,0.00590309641645459,0.022301797911908228,-0.024112927399144835,0.007326527634351487,0.02602470685335755,33.11000061035156
2002-10-22,890.1599731445312,34.09000015258789,-0.01062552557449925,0.02959829429691818,False,0.017333931637368627,0.00590309641645459,0.022301797911908228,0.047335540233740314,0.019388704015171117,34.09000015258789
2002-10-23,896.1400146484375,33.20000076293945,0.006717940240315912,-0.026107344842029145,False,-0.01062552557449925,0.017333931637368627,0.00590309641645459,-0.024112927399144835,0.01268938925753468,33.20000076293945
2002-10-24,882.5,34.029998779296875,-0.01522085212743074,0.024999939677228467,False,0.006717940240315912,-0.01062552557449925,0.017333931637368627,0.022301797911908228,0.013431702091246289,34.029998779296875
2002-10-25,897.6500244140625,30.0,0.017167166474858275,-0.11842488756563341,False,-0.01522085212743074,0.006717940240315912,-0.01062552557449925,0.00590309641645459,0.015310289889324404,30.0
2002-10-28,890.22998046875,31.06999969482422,-0.00826607669303625,0.03566665649414058,False,0.017167166474858275,-0.01522085212743074,0.006717940240315912,0.017333931637368627,0.013526148332488218,31.06999969482422
2002-10-29,882.1500244140625,32.27000045776367,-0.009076256958267082,0.03862249033556808,False,-0.00826607669303625,0.017167166474858275,-0.01522085212743074,-0.01062552557449925,0.01329625246407836,32.27000045776367
2002-10-30,890.7100219726562,31.229999542236328,0.009703562117202802,-0.0322281035257046,False,-0.009076256958267082,-0.00826607669303625,0.017167166474858275,0.006717940240315912,0.013827244054097106,31.229999542236328
2002-10-31,885.760009765625,31.139999389648438,-0.005557377917527417,-0.002881849308584594,False,0.009703562117202802,-0.009076256958267082,-0.00826607669303625,-0.01522085212743074,0.011909112486705585,31.139999389648438
2002-11-01,900.9600219726562,29.299999237060547,0.01716041821650216,-0.059087995782027614,False,-0.005557377917527417,0.009703562117202802,-0.009076256958267082,0.017167166474858275,0.01190679322220633,29.299999237060547
2002-11-04,908.3499755859375,30.81999969482422,0.008202310239139088,0.051877150079958856,False,0.01716041821650216,-0.005557377917527417,0.009703562117202802,-0.00826607669303625,0.011019087647244668,30.81999969482422
2002-11-05,915.3900146484375,31.229999542236328,0.007750359720061439,0.01330304514834113,False,0.008202310239139088,0.01716041821650216,-0.005557377917527417,-0.009076256958267082,0.008203944385276073,31.229999542236328
2002-11-06,923.760009765625,30.729999542236328,0.009143638212398608,-0.016010246792472316,False,0.007750359720061439,0.008202310239139088,0.01716041821650216,0.009703562117202802,0.008169272548079686,30.729999542236328
2002-11-07,902.6500244140625,31.420000076293945,-0.022852239898237703,0.02245364608968692,False,0.009143638212398608,0.007750359720061439,0.008202310239139088,-0.005557377917527417,0.01543008499128798,31.420000076293945
2002-11-08,894.739990234375,29.40999984741211,-0.008763124096542452,-0.06397199949080712,False,-0.022852239898237703,0.009143638212398608,0.007750359720061439,0.01716041821650216,0.014155119951289145,29.40999984741211
2002-11-11,876.1900024414062,31.299999237060547,-0.020732266351601858,0.06426383541157166,False,-0.008763124096542452,-0.022852239898237703,0.009143638212398608,0.008202310239139088,0.015175031018527307,31.299999237060547
2002-11-12,882.9500122070312,30.579999923706055,0.007715232708418229,-0.023003173511326525,False,-0.020732266351601858,-0.008763124096542452,-0.022852239898237703,0.007750359720061439,0.015166448222663494,30.579999923706055
2002-11-13,882.530029296875,31.239999771118164,-0.0004756587625005526,0.021582728877002744,False,0.007715232708418229,-0.020732266351601858,-0.008763124096542452,0.009143638212398608,0.013054192783639213,31.239999771118164
2002-11-14,904.27001953125,28.670000076293945,0.024633711616244502,-0.08226631605805002,False,-0.0004756587625005526,0.007715232708418229,-0.020732266351601858,-0.022852239898237703,0.017117674710414116,28.670000076293945
2002-11-15,909.8300170898438,26.649999618530273,0.006148603225257787,-0.07045693939268338,False,0.024633711616244502,-0.0004756587625005526,0.007715232708418229,-0.008763124096542452,0.016389148817864796,26.649999618530273
2002-11-18,900.3599853515625,27.65999984741211,-0.010408572546959705,0.037898695810095306,False,0.006148603225257787,0.024633711616244502,-0.0004756587625005526,-0.020732266351601858,0.012847329219759377,27.65999984741211
2002-11-19,896.739990234375,27.40999984741211,-0.004020608618866994,-0.009038322537206711,False,-0.010408572546959705,0.006148603225257787,0.024633711616244502,0.007715232708418229,0.013406492411141946,27.40999984741211
2002-11-20,914.1500244140625,25.31999969482422,0.019414807379268595,-0.07624954995339839,False,-0.004020608618866994,-0.010408572546959705,0.006148603225257787,-0.0004756587625005526,0.014918062624361557,25.31999969482422
2002-11-21,933.760009765625,23.809999465942383,0.02145160512808797,-0.0596366606272315,False,0.019414807379268595,-0.004020608618866994,-0.010408572546959705,0.024633711616244502,0.014027185952782774,23.809999465942383
2002-11-22,930.5499877929688,23.15999984741211,-0.003437737683221198,-0.027299438601837367,False,0.02145160512808797,0.019414807379268595,-0.004020608618866994,0.006148603225257787,0.014727800947085319,23.15999984741211
2002-11-25,932.8699951171875,24.06999969482422,0.002493157116385758,0.03929187622657926,False,-0.003437737683221198,0.02145160512808797,0.019414807379268595,-0.010408572546959705,0.012384725546000102,24.06999969482422
2002-11-26,913.3099975585938,25.969999313354492,-0.0209675492415603,0.07893642054922134,False,0.002493157116385758,-0.003437737683221198,0.02145160512808797,-0.004020608618866994,0.017485173259092757,25.969999313354492
2002-11-27,938.8699951171875,27.25,0.027986113835301474,0.04928766732724932,False,-0.0209675492415603,0.002493157116385758,-0.003437737683221198,0.019414807379268595,0.019682062344244085,27.25
2002-11-29,936.3099975585938,27.5,-0.0027266794890747903,0.00917431192660545,False,0.027986113835301474,-0.0209675492415603,0.002493157116385758,0.02145160512808797,0.01764998904452691,27.5
2002-12-02,934.530029296875,27.459999084472656,-0.00190104587835227,-0.0014545787464488313,False,-0.0027266794890747903,0.027986113835301474,-0.0209675492415603,-0.003437737683221198,0.01757380574619038,27.459999084472656
2002-12-03,920.75,28.329999923706055,-0.014745410917659685,0.031682478814259785,False,-0.00190104587835227,-0.0027266794890747903,0.027986113835301474,0.002493157116385758,0.01884681339154428,28.329999923706055
2002-12-04,917.5800170898438,28.920000076293945,-0.0034428269455946126,0.020825984969177203,False,-0.014745410917659685,-0.00190104587835227,-0.0027266794890747903,-0.0209675492415603,0.01595466572137486,28.920000076293945
2002-12-05,906.5499877929688,30.100000381469727,-0.01202078193884104,0.04080222344615558,False,-0.0034428269455946126,-0.014745410917659685,-0.00190104587835227,0.027986113835301474,0.005960461236255409,30.100000381469727
2002-12-06,912.22998046875,28.8799991607666,0.006265504111482523,-0.04053160150304136,False,-0.01202078193884104,-0.0034428269455946126,-0.014745410917659685,-0.0027266794890747903,0.008412217953567886,28.8799991607666
2002-12-09,892.0,30.780000686645508,-0.02217640386950981,0.06578952843115227,False,0.006265504111482523,-0.01202078193884104,-0.0034428269455946126,-0.00190104587835227,0.010947824364197875,30.780000686645508
2002-12-10,904.4500122070312,28.760000228881836,0.013957412788151657,-0.06562704394740604,False,-0.02217640386950981,0.006265504111482523,-0.01202078193884104,-0.014745410917659685,0.014331259647116706,28.760000228881836
2002-12-11,904.9600219726562,27.760000228881836,0.0005638893899515551,-0.03477051432690059,False,0.013957412788151657,-0.02217640386950981,0.006265504111482523,-0.0034428269455946126,0.01444565952104023,27.760000228881836
2002-12-12,901.5800170898438,27.290000915527344,-0.003734977016382035,-0.016930810860206646,False,0.0005638893899515551,0.013957412788151657,-0.02217640386950981,-0.01202078193884104,0.01355428505761054,27.290000915527344
2002-12-13,889.47998046875,28.18000030517578,-0.013420923702535892,0.032612655177378436,False,-0.003734977016382035,0.0005638893899515551,0.013957412788151657,0.006265504111482523,0.013764758532096908,28.18000030517578
2002-12-16,910.4000244140625,26.239999771118164,0.023519409547911208,-0.06884316937715929,False,-0.013420923702535892,-0.003734977016382035,0.0005638893899515551,-0.02217640386950981,0.014621270025609121,26.239999771118164
2002-12-17,902.989990234375,26.65999984741211,-0.008139316762932447,0.016006100608134455,False,0.023519409547911208,-0.013420923702535892,-0.003734977016382035,0.013957412788151657,0.014261018293976878,26.65999984741211
2002-12-18,891.1199951171875,28.290000915527344,-0.013145212289791375,0.06114032548554049,False,-0.008139316762932447,0.023519409547911208,-0.013420923702535892,0.0005638893899515551,0.015343985681955424,28.290000915527344
2002-12-19,884.25,30.209999084472656,-0.007709393970319445,0.06786843785118069,False,-0.013145212289791375,-0.008139316762932447,0.023519409547911208,-0.003734977016382035,0.015494806776669272,30.209999084472656
2002-12-20,895.760009765625,26.709999084472656,0.013016691846904127,-0.1158556804392269,False,-0.007709393970319445,-0.013145212289791375,-0.008139316762932447,-0.013420923702535892,0.015887887210875053,26.709999084472656
2002-12-23,897.3800048828125,26.200000762939453,0.0018085146685788978,-0.019093910109105217,False,0.013016691846904127,-0.007709393970319445,-0.013145212289791375,0.023519409547911208,0.010380683086267013,26.200000762939453
2002-12-24,892.469970703125,26.489999771118164,-0.005471521710948668,0.011068664111984372,False,0.0018085146685788978,0.013016691846904127,-0.007709393970319445,-0.008139316762932447,0.010104697724881775,26.489999771118164
2002-12-26,889.6599731445312,27.3700008392334,-0.0031485625856743082,0.03322012365869065,False,-0.005471521710948668,0.0018085146685788978,0.013016691846904127,-0.013145212289791375,0.008239207741375525,27.3700008392334
2002-12-27,875.4000244140625,29.549999237060547,-0.016028538049280283,0.0796491900249503,False,-0.0031485625856743082,-0.005471521710948668,0.0018085146685788978,-0.007709393970319445,0.010608606416664433,29.549999237060547
2002-12-30,879.3900146484375,29.6200008392334,0.004557905098352855,0.002368920608466718,False,-0.016028538049280283,-0.0031485625856743082,-0.005471521710948668,0.013016691846904127,0.007968099932713971,29.6200008392334
2002-12-31,879.8200073242188,28.6200008392334,0.0004889669755383519,-0.03376097135944178,False,0.004557905098352855,-0.016028538049280283,-0.0031485625856743082,0.0018085146685788978,0.0077610065879049036,28.6200008392334
2003-01-02,909.030029296875,25.389999389648438,0.033199997419349536,-0.11285818850002094,False,0.0004889669755383519,0.004557905098352855,-0.016028538049280283,-0.005471521710948668,0.01814765603132412,25.389999389648438
2003-01-03,908.5900268554688,24.68000030517578,-0.0004840351002998178,-0.027963729875555843,False,0.033199997419349536,0.0004889669755383519,0.004557905098352855,-0.0031485625856743082,0.017929903866852663,24.68000030517578
2003-01-06,929.010009765625,24.90999984741211,0.02247436391177171,0.009319268208764608,False,-0.0004840351002998178,0.033199997419349536,0.0004889669755383519,-0.016028538049280283,0.01502398688373354,24.90999984741211
2003-01-07,922.9299926757812,25.1299991607666,-0.006544619569145094,0.008831766949101372,False,0.02247436391177171,-0.0004840351002998178,0.033199997419349536,0.004557905098352855,0.017086537501661732,25.1299991607666
2003-01-08,909.9299926757812,25.530000686645508,-0.01408557539918065,0.015917291652894017,False,-0.006544619569145094,0.02247436391177171,-0.0004840351002998178,0.0004889669755383519,0.020061942184871714,25.530000686645508
2003-01-09,927.5700073242188,24.25,0.01938612287805186,-0.05013711916251784,False,-0.01408557539918065,-0.006544619569145094,0.02247436391177171,0.033199997419349536,0.016095862274995293,24.25
2003-01-10,927.5700073242188,24.31999969482422,0.0,0.002886585353575999,False,0.01938612287805186,-0.01408557539918065,-0.006544619569145094,-0.0004840351002998178,0.016062450116244124,24.31999969482422
2003-01-13,926.260009765625,24.899999618530273,-0.0014122896905353066,0.02384868137270124,False,0.0,0.01938612287805186,-0.01408557539918065,0.02247436391177171,0.012426187573645149,24.899999618530273
2003-01-14,931.6599731445312,24.56999969482422,0.005829856975335224,-0.013253009187215947,False,-0.0014122896905353066,0.0,0.01938612287805186,-0.006544619569145094,0.012158522095425624,24.56999969482422
2003-01-15,918.219970703125,25.510000228881836,-0.0144258665487621,0.038258060469395616,False,0.005829856975335224,-0.0014122896905353066,0.0,-0.01408557539918065,0.012271109009591222,25.510000228881836
2003-01-16,914.5999755859375,25.010000228881836,-0.00394240512370414,-0.019600156625397158,False,-0.0144258665487621,0.005829856975335224,-0.0014122896905353066,0.01938612287805186,0.007428080973282265,25.010000228881836
2003-01-17,901.780029296875,25.700000762939453,-0.014016998284795967,0.02758898551551381,False,-0.00394240512370414,-0.0144258665487621,0.005829856975335224,0.0,0.00865545695971456,25.700000762939453
2003-01-21,887.6199951171875,27.59000015258789,-0.015702315109737075,0.0735408300988809,False,-0.014016998284795967,-0.00394240512370414,-0.0144258665487621,-0.0014122896905353066,0.009267297883183348,27.59000015258789
2003-01-22,878.3599853515625,29.010000228881836,-0.010432403299344806,0.051467925641194734,False,-0.015702315109737075,-0.014016998284795967,-0.00394240512370414,0.005829856975335224,0.004759316008743468,29.010000228881836
2003-01-23,887.3400268554688,27.530000686645508,0.010223645946612736,-0.051016874545311675,False,-0.010432403299344806,-0.015702315109737075,-0.014016998284795967,-0.0144258665487621,0.010517814016913781,27.530000686645508
2003-01-24,861.4000244140625,31.510000228881836,-0.02923344113454651,0.144569540245852,False,0.010223645946612736,-0.010432403299344806,-0.015702315109737075,-0.00394240512370414,0.014238803484685559,31.510000228881836
2003-01-27,847.47998046875,34.689998626708984,-0.016159790516352857,0.1009202911687821,False,-0.02923344113454651,0.010223645946612736,-0.010432403299344806,-0.014016998284795967,0.01435278757229656,34.689998626708984
2003-01-28,858.5399780273438,31.93000030517578,0.013050452887956476,-0.0795617881462869,False,-0.016159790516352857,-0.02923344113454651,0.010223645946612736,-0.015702315109737075,0.01794076855254557,31.93000030517578
2003-01-29,864.3599853515625,31.260000228881836,0.006778959015503627,-0.020983403378963983,False,0.013050452887956476,-0.016159790516352857,-0.02923344113454651,-0.010432403299344806,0.01863773233260846,31.260000228881836
2003-01-30,844.6099853515625,31.31999969482422,-0.022849276151957754,0.0019193686981149316,False,0.006778959015503627,0.013050452887956476,-0.016159790516352857,0.010223645946612736,0.018609979619612967,31.31999969482422
2003-01-31,855.7000122070312,31.170000076293945,0.013130352526974365,-0.004789259897568288,False,-0.022849276151957754,0.006778959015503627,0.013050452887956476,-0.02923344113454651,0.017063002388831464,31.170000076293945
2003-02-03,860.3200073242188,31.020000457763672,0.005399082682342904,-0.00481230728787696,False,0.013130352526974365,-0.022849276151957754,0.006778959015503627,-0.016159790516352857,0.014931551490038929,31.020000457763672
2003-02-04,848.2000122070312,32.7599983215332,-0.01408777549517104,0.05609277363289156,False,0.005399082682342904,0.013130352526974365,-0.022849276151957754,0.013050452887956476,0.015338026608799502,32.7599983215332
2003-02-05,843.5900268554688,33.040000915527344,-0.005435021557671615,0.008547088166671157,False,-0.01408777549517104,0.005399082682342904,0.013130352526974365,0.006778959015503627,0.01447373718480987,33.040000915527344
2003-02-06,838.1500244140625,33.349998474121094,-0.0064486329475517135,0.009382492433529732,False,-0.005435021557671615,-0.01408777549517104,0.005399082682342904,-0.022849276151957754,0.01072461349683828,33.349998474121094
2003-02-07,829.6900024414062,34.0099983215332,-0.010093684574632666,0.019790101277643357,False,-0.0064486329475517135,-0.005435021557671615,-0.01408777549517104,0.013130352526974365,0.007289396482584797,34.0099983215332
2003-02-10,835.969970703125,33.9900016784668,0.007569053795079661,-0.000587963659314461,False,-0.010093684574632666,-0.0064486329475517135,-0.005435021557671615,0.005399082682342904,0.008160234253332534,33.9900016784668
2003-02-11,829.2000122070312,33.68000030517578,-0.00809832737221361,-0.009120369461099731,False,0.007569053795079661,-0.010093684574632666,-0.0064486329475517135,-0.01408777549517104,0.0069744310420059305,33.68000030517578
2003-02-12,818.6799926757812,34.33000183105469,-0.012686950526266227,0.019299332541247605,False,-0.00809832737221361,0.007569053795079661,-0.010093684574632666,-0.005435021557671615,0.007908624572016012,34.33000183105469
2003-02-13,817.3699951171875,33.70000076293945,-0.0016001338377796825,-0.01835132637672454,False,-0.012686950526266227,-0.00809832737221361,0.007569053795079661,-0.0064486329475517135,0.008126700563564404,33.70000076293945
2003-02-14,834.8900146484375,32.619998931884766,0.021434625244272754,-0.03204753135324512,False,-0.0016001338377796825,-0.012686950526266227,-0.00809832737221361,-0.010093684574632666,0.013574567124575915,32.619998931884766
2003-02-18,851.1699829101562,31.110000610351562,0.019499536437232567,-0.04629056931259545,False,0.021434625244272754,-0.0016001338377796825,-0.012686950526266227,0.007569053795079661,0.015811118745248594,31.110000610351562
2003-02-19,845.1300048828125,31.309999465942383,-0.007096089087508695,0.0064287641165867715,False,0.019499536437232567,0.021434625244272754,-0.0016001338377796825,-0.00809832737221361,0.015629303205585005,31.309999465942383
2003-02-20,837.0999755859375,31.15999984741211,-0.009501531421770348,-0.004790789558889563,False,-0.007096089087508695,0.019499536437232567,0.021434625244272754,-0.012686950526266227,0.014828016092260622,31.15999984741211
2003-02-21,848.1699829101562,30.25,0.013224235631437153,-0.029204103076646448,False,-0.009501531421770348,-0.007096089087508695,0.019499536437232567,-0.0016001338377796825,0.014773512425477696,30.25
2003-02-24,832.5800170898438,31.979999542236328,-0.01838070921446877,0.057190067511944775,False,0.013224235631437153,-0.009501531421770348,-0.007096089087508695,0.021434625244272754,0.016066889666191835,31.979999542236328
2003-02-25,838.5700073242188,31.739999771118164,0.007194491954433557,-0.007504683381911681,False,-0.01838070921446877,0.013224235631437153,-0.009501531421770348,0.019499536437232567,0.012871759500541641,31.739999771118164
2003-02-26,827.5499877929688,31.940000534057617,-0.013141442497345723,0.006301221310072158,False,0.007194491954433557,-0.01838070921446877,0.013224235631437153,-0.007096089087508695,0.0136249345447081,31.940000534057617
2003-02-27,837.280029296875,30.530000686645508,0.01175764805441637,-0.04414526687025655,False,-0.013141442497345723,0.007194491954433557,-0.01838070921446877,-0.009501531421770348,0.014793121633363002,30.530000686645508
2003-02-28,841.1500244140625,29.6299991607666,0.004622103695029578,-0.029479250102755095,False,0.01175764805441637,-0.013141442497345723,0.007194491954433557,0.013224235631437153,0.013316164787758166,29.6299991607666
2003-03-03,834.8099975585938,30.43000030517578,-0.007537331833147309,0.026999701892279182,False,0.004622103695029578,0.01175764805441637,-0.013141442497345723,-0.01838070921446877,0.01047853733014675,30.43000030517578
2003-03-04,821.989990234375,31.829999923706055,-0.015356796590494715,0.04600721671015395,False,-0.007537331833147309,0.004622103695029578,0.01175764805441637,0.007194491954433557,0.011701238913829924,31.829999923706055
2003-03-05,829.8499755859375,30.3799991607666,0.009562142416504882,-0.04555453240386387,False,-0.015356796590494715,-0.007537331833147309,0.004622103695029578,-0.013141442497345723,0.01163857267251294,30.3799991607666
2003-03-06,822.0999755859375,31.3700008392334,-0.009339037450146193,0.032587284589043364,False,0.009562142416504882,-0.015356796590494715,-0.007537331833147309,0.01175764805441637,0.010338107931632312,31.3700008392334
2003-03-07,828.8900146484375,31.079999923706055,0.00825938360801004,-0.00924453005320447,False,-0.009339037450146193,0.009562142416504882,-0.015356796590494715,0.004622103695029578,0.011157655507865405,31.079999923706055
2003-03-10,807.47998046875,33.310001373291016,-0.025829764867861593,0.07175036856689454,False,0.00825938360801004,-0.009339037450146193,0.009562142416504882,-0.007537331833147309,0.015296783025228185,33.310001373291016
2003-03-11,800.72998046875,33.61000061035156,-0.008359340371610902,0.009006281137565297,False,-0.025829764867861593,0.00825938360801004,-0.009339037450146193,-0.015356796590494715,0.014592454404393102,33.61000061035156
2003-03-12,804.1900024414062,33.5099983215332,0.0043210845816348264,-0.002975373014053484,False,-0.008359340371610902,-0.025829764867861593,0.00825938360801004,0.009562142416504882,0.013412777706606295,33.5099983215332
2003-03-13,831.9000244140625,31.760000228881836,0.03445705851668457,-0.05222316264715643,False,0.0043210845816348264,-0.008359340371610902,-0.025829764867861593,-0.009339037450146193,0.022238575768850383,31.760000228881836
2003-03-14,833.27001953125,30.979999542236328,0.0016468266341889137,-0.024559215397492062,False,0.03445705851668457,0.0043210845816348264,-0.008359340371610902,0.00825938360801004,0.0220110813848917,30.979999542236328
2003-03-17,862.7899780273438,31.75,0.035426641789776614,0.02485476014013166,False,0.0016468266341889137,0.03445705851668457,0.0043210845816348264,-0.025829764867861593,0.02014048707505179,31.75
2003-03-18,866.4500122070312,30.43000030517578,0.004242091671087467,-0.041574793537770716,False,0.035426641789776614,0.0016468266341889137,0.03445705851668457,-0.008359340371610902,0.017311229906829217,30.43000030517578
2003-03-19,874.02001953125,31.540000915527344,0.008736807914557332,0.03647718038841963,False,0.004242091671087467,0.035426641789776614,0.0016468266341889137,0.0043210845816348264,0.01666588122488263,31.540000915527344
2003-03-20,875.6699829101562,30.440000534057617,0.0018877867120150604,-0.03487635857766225,False,0.008736807914557332,0.004242091671087467,0.035426641789776614,0.03445705851668457,0.014283679015880225,30.440000534057617
2003-03-21,895.7899780273438,28.670000076293945,0.022976687005213714,-0.05814718878809866,False,0.0018877867120150604,0.008736807914557332,0.004242091671087467,0.0016468266341889137,0.014205341995646483,28.670000076293945
2003-03-24,864.22998046875,30.389999389648438,-0.035231469800648285,0.05999299995735585,False,0.022976687005213714,0.0018877867120150604,0.008736807914557332,0.035426641789776614,0.021596938990400966,30.389999389648438
2003-03-25,874.739990234375,28.75,0.01216112609276121,-0.053965101105170166,False,-0.035231469800648285,0.022976687005213714,0.0018877867120150604,0.004242091671087467,0.022219321650244626,28.75
2003-03-26,869.9500122070312,28.229999542236328,-0.005475887784735178,-0.018086972443953853,False,0.01216112609276121,-0.035231469800648285,0.022976687005213714,0.008736807914557332,0.022067598507378,28.229999542236328
2003-03-27,868.52001953125,27.959999084472656,-0.0016437641884197163,-0.009564309675588523,False,-0.005475887784735178,0.01216112609276121,-0.035231469800648285,0.0018877867120150604,0.022019074351690947,27.959999084472656
2003-03-28,863.5,27.75,-0.0057799698548794964,-0.007510697115483023,False,-0.0016437641884197163,-0.005475887784735178,0.01216112609276121,0.022976687005213714,0.017295065244806215,27.75
2003-03-31,848.1799926757812,29.149999618530273,-0.017741757179176365,0.05045043670379368,False,-0.0057799698548794964,-0.0016437641884197163,-0.005475887784735178,-0.035231469800648285,0.010729099978026476,29.149999618530273
2003-04-01,858.47998046875,28.360000610351562,0.012143634466636133,-0.027101167016020056,False,-0.017741757179176365,-0.0057799698548794964,-0.0016437641884197163,0.01216112609276121,0.010722637904311596,28.360000610351562
2003-04-02,880.9000244140625,28.020000457763672,0.02611597760622275,-0.011988721624490717,False,0.012143634466636133,-0.017741757179176365,-0.0057799698548794964,-0.005475887784735178,0.016927056036523436,28.020000457763672
2003-04-03,876.4500122070312,28.209999084472656,-0.005051665437279529,0.0067808216846885205,False,0.02611597760622275,0.012143634466636133,-0.017741757179176365,-0.0016437641884197163,0.01720788262230854,28.209999084472656
2003-04-04,878.8499755859375,29.1299991607666,0.0027382775349193977,0.03261255250448869,False,-0.005051665437279529,0.02611597760622275,0.012143634466636133,-0.0057799698548794964,0.016665976239435238,29.1299991607666
2003-04-07,879.9299926757812,28.450000762939453,0.001228898128060596,-0.023343577666249837,False,0.0027382775349193977,-0.005051665437279529,0.02611597760622275,-0.017741757179176365,0.012120662924970672,28.450000762939453
